datetime,gazeX,gazeY,blink
20210601T123555.1451964,0.004,0.228,0
20210601T123555.2093621,0.028,0.217,0
20210601T123555.2413417,0.028,0.217,0
20210601T123555.3373875,0.036,0.177,0
20210601T123555.4013117,0.036,0.177,0
20210601T123555.4653115,0.015,0.17,0
20210601T123555.5451262,0.015,0.17,0
20210601T123555.6092677,0.013,0.149,0
20210601T123555.6733908,0.013,0.149,0
20210601T123555.7693246,0.005,0.13,0
20210601T123555.8653330,0.005,0.13,0
20210601T123555.9451535,-0.005,0.141,0
20210601T123556.0092753,-0.005,0.141,0
20210601T123556.0413185,-0.011,0.161,0
20210601T123556.1695335,-0.011,0.161,0
20210601T123556.2333298,-0.028,0.172,0
20210601T123556.2973918,-0.028,0.172,0
20210601T123556.3771446,-0.028,0.178,0
20210601T123556.4412659,-0.028,0.178,0
20210601T123556.5053166,0.01,0.2,0
20210601T123556.5373286,0.01,0.2,0
20210601T123556.5693894,-0.001,0.22,1
20210601T123556.6335211,-0.001,0.22,1
20210601T123556.6973744,-0.012,0.237,1
20210601T123556.8091864,-0.012,0.237,1
20210601T123556.8411645,-0.029,0.251,1
20210601T123556.8733128,-0.029,0.251,1
20210601T123556.9376366,-0.029,0.251,1
20210601T123557.0013373,-0.046,0.239,1
20210601T123557.1293316,-0.046,0.239,1
20210601T123557.2092250,-0.037,0.264,1
20210601T123557.2733473,-0.037,0.264,1
20210601T123557.3374141,-0.029,0.264,1
20210601T123557.4334298,-0.029,0.264,1
20210601T123557.4653529,-0.054,0.268,1
20210601T123557.6091538,-0.054,0.268,1
20210601T123557.6731552,-0.076,0.261,1
20210601T123557.7053284,-0.076,0.261,1
20210601T123557.7693140,-0.077,0.261,1
20210601T123557.8013387,-0.077,0.261,1
20210601T123557.8653551,-0.106,0.354,1
20210601T123557.9293358,-0.106,0.354,1
20210601T123557.9613282,-0.104,0.378,1
20210601T123558.0731641,-0.104,0.378,1
