GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
3.5080297,13,0.07446154,0.025460722,0.067,0.053000003,0.151,0.09799999,1.4634178,0.6195983,1.3281509,0.3359695,2.528363,2.1923935,2,0.12799999,0.0019999966,0.12799999,0.126,0.13,0.003999993,5.6160936,4.6240473,5.6160936,0.992046,10.240141,9.248095,6,0.11337071,0.010404303,0.109932445,0.102107786,0.12865458,0.026546799,2.528005,1.5921401,2.5120263,0.496097,4.7199907,4.2238936,0.2616034,5,0.74891067,0.13397658,0.7523526,0.5281244,0.9280207,0.39989632,3.0943477,1.2317293,3.695902,0.9601643,4.52781,3.5676458,attentive
3.1600745,9,0.07211111,0.02185022,0.063,0.051000003,0.117,0.066,1.9769076,0.683096,2.0638623,1.1038575,3.08803,1.9841726,0,0,0,0,0,0,0,20,0,20,20,20,0,3,0.11309359,0.0049504284,0.112924755,0.10711676,0.119239256,0.012122497,6.0426817,1.7411057,5.2961297,4.383922,8.447993,4.064071,0.102564104,3,0.52814275,0.11979976,0.4962762,0.3999706,0.6881814,0.2882108,4.458646,4.287292,2.0639656,0.8320413,10.47993,9.647888,attentive
3.3166914,10,0.0652,0.009937806,0.0645,0.052,0.088,0.036,1.7521017,1.0427873,1.7760885,0.0961818,4.031953,3.935771,0,0,0,0,0,0,0,20,0,20,20,20,0,3,0.10509868,0.004195349,0.102489024,0.101789,0.11101802,0.009229019,5.018723,3.7989333,5.616051,0.0961818,9.343936,9.247754,0.14869888,2,1.4479367,0.55194205,1.4479367,0.8959946,1.9998786,1.103884,7.680182,5.552008,7.680182,2.1281736,13.23219,11.104016,attentive
3.9156823,11,0.065181814,0.016480392,0.062,0.051999997,0.111,0.059000004,1.6538396,0.75979865,1.2960643,0.8319885,2.832069,2.0000803,3,0.11133333,0.009741093,0.106,0.103,0.125,0.022,4.5813375,3.3208995,4.3998947,0.6078408,8.736277,8.128436,5,0.11694988,0.012811157,0.10868303,0.10331021,0.13616534,0.032855123,3.6384473,2.9253662,3.456164,0.6078408,8.736277,8.128436,0.9868421,7,1.4468825,0.72521263,1.6001968,0.3681104,2.4640179,2.0959074,1.3988556,1.4771271,0.8957623,0.4322427,4.9120398,4.479797,attentive
4.024149,13,0.070307694,0.01922492,0.06299999,0.053,0.11999999,0.06699999,1.4880416,0.70216113,1.1038958,0.6561585,3.023911,2.3677526,3,0.10733334,0.0032998312,0.105000004,0.105000004,0.112,0.0069999993,5.7387505,4.9722743,3.4562478,1.1199749,12.640028,11.520053,6,0.11293491,0.008556043,0.112503245,0.10049875,0.12376187,0.02326312,2.8480492,1.1276948,3.0881906,0.992018,4.2240634,3.2320454,0.2122449,5,0.71364856,0.2635475,0.6560142,0.3999799,1.1200393,0.72005945,2.2111907,0.7782781,2.5278187,0.7679773,2.927989,2.1600118,attentive
4.0073314,11,0.062454544,0.011750153,0.058000002,0.051,0.089,0.038000003,1.3120084,0.6490358,1.0881354,0.7040428,2.624078,1.9200352,4,0.11075,0.00785414,0.11049999,0.102,0.120000005,0.018000007,3.5600328,2.326807,3.424068,0.607916,6.78408,6.176164,8,0.115987994,0.014527041,0.111420244,0.10167103,0.14035669,0.038685657,1.8660252,1.1178111,1.4321445,0.607916,3.7122235,3.1043077,0.10583942,3,0.55449945,0.06033292,0.5119104,0.5117649,0.639823,0.12805814,5.8668485,5.1179886,3.7121835,0.9601373,12.928225,11.968087,attentive
2.927685,10,0.0613,0.011109006,0.056500003,0.051,0.085,0.034,1.6464047,0.85703766,1.7999244,0.5921359,2.9919736,2.3998377,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.11411823,0.011046729,0.11385837,0.10002,0.12873617,0.02871617,3.4760141,1.192234,3.19203,2.2241392,5.2958574,3.0717182,0.049822062,1,0.4000592,0,0.4000592,0.4000592,0.4000592,0,19.552252,0,19.552252,19.552252,19.552252,0,attentive
3.8061929,10,0.0746,0.016942253,0.075,0.050000004,0.103,0.052999996,1.6432089,1.0428163,1.1599524,0.5759014,3.3278852,2.7519836,4,0.139,0.016507572,0.139,0.122,0.15599999,0.033999987,1.3239843,1.1675949,1.0480132,0,3.1999106,3.1999106,10,0.12139478,0.017660875,0.1189774,0.10057833,0.1584929,0.057914563,1.6703975,1.4413595,0.8479469,0,4.3999662,4.3999662,0.15686275,3,0.49598897,0.06916218,0.4639294,0.4319922,0.5920453,0.1600531,6.0000377,7.052228,2.0639918,0.0319697,15.904152,15.872182,attentive
3.0037887,10,0.0669,0.008722958,0.066,0.055,0.079,0.024000004,1.9120244,0.96843636,1.471919,0.719991,3.552213,2.832222,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.10710038,0.0051486497,0.10716264,0.10030453,0.11377171,0.013467178,4.819975,2.118587,4.176067,2.6557746,8.271991,5.616216,0.28695652,6,0.6933604,0.3734124,0.5119969,0.4000177,1.4398926,1.0398749,2.493347,1.8529108,1.9760935,0.5281904,6.383833,5.8556423,attentive
3.455229,12,0.065,0.012655697,0.060000002,0.051,0.086,0.035000004,1.524009,1.5400591,0.912261,0.3039949,5.952002,5.6480074,2,0.11,0.007999998,0.11,0.102,0.11799999,0.015999995,6.6719713,6.6079817,6.6719713,0.0639897,13.279953,13.215963,8,0.114006095,0.008823816,0.11311035,0.10176935,0.12872452,0.026955165,2.3160114,1.6658181,2.5920746,0.0639897,5.759992,5.6960025,0.17322835,4,0.5439245,0.04931345,0.5597608,0.4639848,0.5921915,0.12820673,4.1640677,4.370887,1.8640145,1.2320119,11.69623,10.464218,attentive
