GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
5.4721646,10,0.062,0.006115552,0.0625,0.050000004,0.07,0.019999996,2.843193,1.3658196,3.2239087,0.8960345,4.6880875,3.792053,1,0.109000005,0,0.109000005,0.109000005,0.109000005,0,7.8077784,0,7.8077784,7.8077784,7.8077784,0,2,0.12623474,0.011126094,0.12623474,0.115108654,0.13736084,0.022252187,3.9038892,2.7837253,3.9038892,1.120164,6.6876144,5.5674505,0.01369863,1,0.5281221,0,0.5281221,0.5281221,0.5281221,0,7.5516825,0,7.5516825,7.5516825,7.5516825,0,attentive
4.8693624,11,0.06172727,0.0114819305,0.059,0.051,0.093,0.042000003,2.4974732,1.5613909,1.8242627,0.3680075,6.4159803,6.0479727,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.107201844,0.0021828003,0.107201844,0.10501904,0.10938464,0.0043656006,9.824178,9.024137,9.824178,0.800041,18.848314,18.048273,0.33841464,10,0.72168285,0.31060266,0.6320716,0.3678308,1.3602924,0.9924616,2.1951408,2.8990629,1.1517278,0.3678275,10.544094,10.176267,attentive
5.358273,16,0.0636875,0.010004492,0.061,0.052,0.089,0.037,1.6020188,1.2156464,1.0960816,0,4.095937,4.095937,0,0,0,0,0,0,0,30,0,30,30,30,0,1,0.12214745,0,0.12214745,0.12214745,0.12214745,0,0,0,0,0,0,0,0.03181818,2,0.45582044,0.055924356,0.45582044,0.3998961,0.5117448,0.11184871,3.3521845,1.5920702,3.3521845,1.7601143,4.944255,3.1841407,attentive
5.423591,16,0.057625,0.00795986,0.053999998,0.051,0.08,0.029,1.7959868,0.9710806,1.6320176,0,4.15984,4.15984,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.10587719,0.0047980137,0.10587719,0.10107917,0.1106752,0.009596027,6.3198695,6.2878275,6.3198695,0.032042,12.6076975,12.575656,0,0,0,0,0,0,0,0,30,0,30,30,30,0,attentive
5.1391783,13,0.058538463,0.006122032,0.059,0.051000003,0.072,0.020999994,2.2227767,1.8392676,1.6640434,0.6241559,7.4240627,6.7999067,0,0,0,0,0,0,0,30,0,30,30,30,0,0,0,0,0,0,0,0,30,0,30,30,30,0,0.24507043,3,1.2639067,0.4405222,1.1358409,0.7999349,1.8559445,1.0560095,8.709443,6.813892,4.5119486,3.296235,18.320145,15.02391,attentive
5.144142,14,0.062142856,0.008475654,0.0595,0.051,0.077999994,0.026999995,1.7554417,0.78766793,1.7281425,0.6399006,3.7122254,3.0723248,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.11998917,0.016143132,0.11998917,0.103846036,0.1361323,0.032286264,12.3522,10.288258,12.3522,2.0639417,22.640457,20.576515,0.05352798,1,0.5758743,0,0.5758743,0.5758743,0.5758743,0,26.160353,0,26.160353,26.160353,26.160353,0,attentive
5.243207,12,0.06408333,0.013628758,0.0575,0.051,0.088,0.037,2.4413676,1.815423,2.095985,0.4000415,7.1198845,6.719843,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.10499126,0.0009143613,0.10499126,0.1040769,0.10590562,0.0018287227,9.688193,4.071945,9.688193,5.616248,13.7601385,8.14389,0.016166281,0,0,0,0,0,0,0,30,0,30,30,30,0,attentive
5.443103,18,0.06972222,0.017139317,0.065,0.051000003,0.104,0.053,1.3466768,0.9292419,0.992109,0,3.5200994,3.5200994,0,0,0,0,0,0,0,30,0,30,30,30,0,8,0.107353084,0.007258859,0.10485035,0.1006628,0.12006665,0.019403853,3.0423775,2.109584,3.3280244,0,7.1544294,7.1544294,0.042959426,1,0.4639328,0,0.4639328,0.4639328,0.4639328,0,9.247941,0,9.247941,9.247941,9.247941,0,attentive
5.5203366,15,0.066866666,0.015747452,0.060000002,0.051,0.096,0.045,1.8154901,1.2279173,1.1841469,0,4.159884,4.159884,0,0,0,0,0,0,0,30,0,30,30,30,0,2,0.116525106,0.0023235306,0.116525106,0.114201576,0.11884864,0.004647061,7.3441734,7.3441734,7.3441734,0,14.688347,14.688347,0.037558686,1,0.3521991,0,0.3521991,0.3521991,0.3521991,0,13.504067,0,13.504067,13.504067,13.504067,0,attentive
5.2997727,12,0.065416664,0.018039117,0.058,0.052,0.105,0.052999996,2.133358,1.6946784,1.7518187,0,5.599898,5.599898,0,0,0,0,0,0,0,30,0,30,30,30,0,5,0.10530261,0.0051147123,0.105304316,0.10002,0.11449018,0.014470182,4.2944446,4.1218805,3.6162536,0,11.344008,11.344008,0.032183908,1,0.6881745,0,0.6881745,0.6881745,0.6881745,0,3.3600187,0,3.3600187,3.3600187,3.3600187,0,attentive
5.486061,16,0.0674375,0.016966766,0.0625,0.050000004,0.106000006,0.056,1.825015,1.2843553,1.4080837,0.6240406,4.544348,3.9203072,1,0.106000006,0,0.106000006,0.106000006,0.106000006,0,8.73618,0,8.73618,8.73618,8.73618,0,6,0.114577115,0.012593088,0.11307131,0.10004499,0.13713133,0.037086345,4.85342,1.8824364,4.8323793,1.4562801,7.2799006,5.8236203,0.09803922,4,0.5281492,0.0554319,0.49617738,0.4960821,0.62416,0.1280779,2.8039143,3.7640622,0.7518393,0.3999054,9.312074,8.9121685,attentive
5.505982,12,0.074083336,0.027198216,0.065500006,0.051999997,0.15799999,0.10599999,2.1053622,1.1951183,1.8479027,0,4.383906,4.383906,1,0.116,0,0.116,0.116,0.116,0,0,0,0,0,0,0,3,0.13261047,0.024422584,0.13867949,0.100129925,0.159022,0.05889208,7.1360993,5.8201137,7.1520157,0,14.256282,14.256282,0.5121951,6,1.4346079,0.4530595,1.3679748,0.8639579,2.2876995,1.4237416,3.5574582,4.112251,0.9921589,0.3999464,10.640537,10.240591,attentive
