datetime,gazeX,gazeY,blink
20210601T122827.7010211,-0.072,0.126,1
20210601T122827.7652521,-0.072,0.126,1
20210601T122827.8293108,-0.072,0.126,1
20210601T122827.8611724,-0.06,0.131,0
20210601T122827.9571967,-0.06,0.131,0
20210601T122827.9891563,-0.052,0.144,1
20210601T122828.0211790,-0.052,0.144,1
20210601T122828.1330476,-0.069,0.133,1
20210601T122828.1650201,-0.069,0.133,1
20210601T122828.1971771,-0.067,0.133,0
20210601T122828.2611828,-0.067,0.133,0
20210601T122828.3251652,-0.056,0.125,1
20210601T122828.4212690,-0.056,0.125,1
20210601T122828.4852574,-0.066,0.138,1
20210601T122828.5330366,-0.066,0.138,1
20210601T122828.5650162,-0.061,0.125,0
20210601T122828.6291870,-0.061,0.125,0
20210601T122828.6611438,-0.077,0.12,0
20210601T122828.7572041,-0.077,0.12,0
20210601T122828.8532089,-0.078,0.143,1
20210601T122828.9172089,-0.078,0.143,1
20210601T122828.9650445,-0.075,0.112,1
20210601T122828.9970402,-0.075,0.112,1
20210601T122829.0290272,-0.088,0.117,0
20210601T122829.0611828,-0.088,0.117,0
20210601T122829.0931830,-0.092,0.143,1
20210601T122829.2531402,-0.092,0.143,1
20210601T122829.2851831,-0.076,0.164,0
20210601T122829.3969763,-0.076,0.164,0
20210601T122829.4610896,0.019,0.172,0
20210601T122829.4931340,0.019,0.172,0
20210601T122829.5571538,0.029,0.118,0
20210601T122829.6850894,0.029,0.118,0
20210601T122829.7491187,0.01,0.079,0
20210601T122829.8289653,0.01,0.079,0
20210601T122829.8609876,0.025,0.094,0
20210601T122829.8930935,0.025,0.094,0
20210601T122829.9891031,0.001,0.091,0
20210601T122830.0531320,0.001,0.091,0
20210601T122830.0851598,-0.004,0.065,0
20210601T122830.1491976,-0.004,0.065,0
20210601T122830.2290171,0.01,0.071,0
20210601T122830.2930438,0.01,0.071,0
20210601T122830.3571923,-0.016,0.081,0
20210601T122830.4211863,-0.016,0.081,0
20210601T122830.5171612,-0.023,0.109,0
20210601T122830.6131329,-0.023,0.109,0
20210601T122830.6609811,0.003,0.086,0
20210601T122830.7250010,0.003,0.086,0
20210601T122830.8532424,0.022,0.09,0
20210601T122830.9174043,0.022,0.09,0
20210601T122830.9812561,0.021,0.102,0
20210601T122831.0131857,0.021,0.102,0
20210601T122831.0930023,-0.012,0.117,0
20210601T122831.1892035,-0.012,0.117,0
20210601T122831.2532025,-0.012,0.091,0
20210601T122831.2851708,-0.012,0.091,0
20210601T122831.3811857,-0.013,0.092,0
20210601T122831.4132085,-0.013,0.092,0
20210601T122831.5250090,-0.005,0.109,0
20210601T122831.5570203,-0.005,0.109,0
20210601T122831.6531719,-0.005,0.109,0
20210601T122831.7171790,0.015,0.071,0
20210601T122831.7491453,0.015,0.071,0
20210601T122831.9250438,-0.005,0.098,0
20210601T122831.9570183,-0.005,0.098,0
20210601T122831.9889886,-0.025,0.08,0
20210601T122832.0211633,-0.025,0.08,0
20210601T122832.1173092,-0.018,0.106,0
20210601T122832.2131431,-0.018,0.106,0
20210601T122832.3091682,-0.035,0.115,0
20210601T122832.3569927,-0.035,0.115,0
20210601T122832.3890120,-0.05,0.162,0
20210601T122832.4852133,-0.05,0.162,0
20210601T122832.5492700,-0.001,0.119,0
20210601T122832.5811934,-0.001,0.119,0
20210601T122832.6132027,-0.019,0.107,0
20210601T122832.6451697,-0.019,0.107,0
20210601T122832.7890412,-0.017,0.103,0
20210601T122832.8532130,-0.017,0.103,0
20210601T122832.9492355,-0.011,0.096,0
20210601T122833.0133015,-0.011,0.096,0
20210601T122833.0772695,-0.005,0.082,0
20210601T122833.1412011,-0.005,0.082,0
20210601T122833.1890054,-0.034,0.083,0
20210601T122833.2530243,-0.034,0.083,0
20210601T122833.2851897,-0.012,0.101,0
20210601T122833.3172096,-0.012,0.101,0
20210601T122833.3492679,-0.025,0.09,0
20210601T122833.4132404,-0.025,0.09,0
20210601T122833.4452929,-0.032,0.09,0
20210601T122833.6210545,-0.032,0.09,0
20210601T122833.6850407,-0.049,0.057,0
20210601T122833.7812566,-0.049,0.057,0
20210601T122833.8132614,-0.008,0.065,0
20210601T122833.8772244,-0.008,0.065,0
20210601T122833.9732225,-0.033,0.065,0
20210601T122834.0052711,-0.033,0.065,0
20210601T122834.1170699,-0.033,0.069,0
20210601T122834.1492142,-0.033,0.069,0
20210601T122834.2132363,-0.04,0.119,0
20210601T122834.2452704,-0.04,0.119,0
20210601T122834.3412473,-0.045,0.121,0
20210601T122834.3732422,-0.045,0.121,0
20210601T122834.4372544,-0.07,0.135,1
20210601T122834.4850377,-0.07,0.135,1
20210601T122834.5170587,-0.054,0.124,1
20210601T122834.5811851,-0.054,0.124,1
20210601T122834.6772513,-0.076,0.143,1
20210601T122834.7091809,-0.076,0.143,1
20210601T122834.8052547,-0.096,0.106,1
20210601T122834.8851366,-0.096,0.106,1
20210601T122834.9172388,-0.084,0.136,1
20210601T122834.9812343,-0.084,0.136,1
20210601T122835.0453124,-0.059,0.145,1
20210601T122835.1092629,-0.059,0.145,1
20210601T122835.1412520,-0.03,0.133,0
20210601T122835.1732576,-0.03,0.133,0
20210601T122835.3171606,-0.005,0.067,0
20210601T122835.3490792,-0.005,0.067,0
20210601T122835.4133765,0.044,0.122,0
20210601T122835.5092130,0.044,0.122,0
20210601T122835.5413202,0.041,0.153,1
20210601T122835.6052131,0.041,0.153,1
20210601T122835.6372334,0.041,0.153,1
20210601T122835.7490649,0.041,0.153,1
20210601T122835.8131367,0.041,0.153,1
20210601T122835.8452532,0.026,0.182,1
20210601T122835.8773031,0.026,0.182,1
20210601T122835.9732526,0.012,0.163,1
20210601T122836.0372491,0.012,0.163,1
20210601T122836.1333217,0.018,0.166,1
20210601T122836.1810550,0.018,0.166,1
20210601T122836.2130651,0.022,0.162,1
20210601T122836.3091802,0.022,0.162,1
20210601T122836.3732458,-0.025,0.098,1
20210601T122836.4371797,-0.025,0.098,1
20210601T122836.5332302,-0.046,0.114,1
20210601T122836.6131139,-0.046,0.114,1
20210601T122836.6450389,-0.08,0.142,1
20210601T122836.7094474,-0.08,0.142,1
20210601T122836.8052768,-0.079,0.129,1
20210601T122836.8692301,-0.079,0.129,1
20210601T122836.9013400,-0.066,0.121,0
20210601T122836.9332595,-0.066,0.121,0
20210601T122837.0451018,-0.069,0.123,1
20210601T122837.1095099,-0.069,0.123,1
20210601T122837.1733110,-0.076,0.125,1
20210601T122837.2692112,-0.076,0.125,1
20210601T122837.3655390,-0.08,0.128,1
20210601T122837.4450608,-0.08,0.128,1
20210601T122837.5090474,-0.071,0.123,0
20210601T122837.6052276,-0.071,0.123,0
20210601T122837.6372380,-0.062,0.131,0
20210601T122837.7331911,-0.062,0.131,0
20210601T122837.8292342,-0.069,0.108,1
20210601T122837.8770598,-0.069,0.108,1
20210601T122837.9412119,-0.076,0.128,1
20210601T122838.0053270,-0.076,0.128,1
20210601T122838.0692531,-0.073,0.123,0
20210601T122838.1012645,-0.073,0.123,0
20210601T122838.1332634,-0.085,0.118,1
20210601T122838.3090484,-0.085,0.118,1
20210601T122838.3732468,-0.031,0.139,0
20210601T122838.4051750,-0.031,0.139,0
20210601T122838.5011612,-0.03,0.129,0
20210601T122838.5333303,-0.03,0.129,0
20210601T122838.6613817,-0.02,0.141,0
20210601T122838.7410288,-0.02,0.141,0
20210601T122838.7730426,-0.071,0.129,1
20210601T122838.8372190,-0.071,0.129,1
20210601T122838.9012477,-0.087,0.102,0
20210601T122838.9652653,-0.087,0.102,0
20210601T122838.9973274,-0.101,0.128,0
20210601T122839.0612563,-0.101,0.128,0
20210601T122839.0933426,-0.094,0.209,1
20210601T122839.1411002,-0.094,0.209,1
20210601T122839.1730967,-0.131,0.244,1
20210601T122839.3012351,-0.131,0.244,1
20210601T122839.3652567,-0.129,0.313,1
20210601T122839.3972473,-0.129,0.313,1
20210601T122839.4293113,-0.105,0.326,1
20210601T122839.4932679,-0.105,0.326,1
20210601T122839.5730520,-0.137,0.328,1
20210601T122839.7012944,-0.137,0.328,1
20210601T122839.7651791,-0.109,0.348,1
20210601T122839.8293235,-0.109,0.348,1
20210601T122839.8612493,-0.085,0.307,1
