GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
3.5385332,17,0.097,0.03944318,0.08400001,0.054000005,0.183,0.129,1.1331798,0.8282711,0.8318317,0,2.9601073,2.9601073,0,0,0,0,0,0,0,20,0,20,20,20,0,8,0.1333177,0.02632522,0.13141146,0.10304368,0.18650737,0.08346369,2.4080071,1.5818912,2.440189,0,4.6879845,4.6879845,0.08888889,2,0.6078347,0.06405535,0.6078347,0.5437793,0.67189,0.1281107,9.224156,4.743902,9.224156,4.4802537,13.968059,9.487804,attentive
3.3277297,18,0.08411111,0.045055382,0.064500004,0.050000004,0.19299999,0.14299998,1.0729095,0.7663724,0.8320143,0,3.3600156,3.3600156,0,0,0,0,0,0,0,20,0,20,20,20,0,7,0.13723959,0.029775538,0.12628935,0.10101981,0.17827226,0.077252455,2.6034467,1.7576839,2.3999307,0,4.9601173,4.9601173,0.124528304,1,0.6561827,0,0.6561827,0.6561827,0.6561827,0,13.168094,0,13.168094,13.168094,13.168094,0,attentive
3.1914806,16,0.0878125,0.045426067,0.0625,0.050000004,0.199,0.14899999,1.187001,1.0031025,0.71223724,0.0320322,3.9998076,3.9677753,0,0,0,0,0,0,0,20,0,20,20,20,0,6,0.14337014,0.035704877,0.13675708,0.100717425,0.20359273,0.10287531,3.165336,1.9356917,2.9520612,0.6079297,5.920078,5.312148,0.05964912,2,0.43205684,0.09608196,0.43205684,0.3359749,0.5281388,0.19216391,8.992033,8.400149,8.992033,0.5918836,17.392183,16.8003,attentive
3.792168,16,0.1074375,0.05572698,0.0775,0.054,0.21700001,0.163,1.1769964,0.7045481,0.81596076,0.5922877,2.7998242,2.2075365,0,0,0,0,0,0,0,20,0,20,20,20,0,9,0.16642833,0.034641862,0.16507573,0.11253889,0.21733156,0.10479267,2.092438,1.4935365,1.024289,0.5922877,4.2240887,3.631801,0.22406639,4,0.6801309,0.26400873,0.61612517,0.4320324,1.0562409,0.6242085,1.9798831,1.1169431,1.5997915,0.9599924,3.7599566,2.7999642,attentive
3.9825616,19,0.093105264,0.042510547,0.073,0.051000003,0.177,0.126,0.99539214,0.50912267,0.8317966,0.1602282,2.6241472,2.463919,5,0.1234,0.015054571,0.120000005,0.10699999,0.146,0.039000005,1.9328544,1.8571984,0.7202478,0.5438065,5.376197,4.8323903,11,0.14682814,0.022676462,0.15465122,0.1100409,0.18191482,0.07187392,1.5389208,1.0492913,1.2960775,0.5438065,3.760005,3.2161984,0.06137184,1,0.4320126,0,0.4320126,0.4320126,0.4320126,0,8.912022,0,8.912022,8.912022,8.912022,0,attentive
4.2378,19,0.10894737,0.03735248,0.112,0.054,0.184,0.13,0.9978951,0.59207225,0.7520358,0,2.2562037,2.2562037,2,0.1225,0.0045000017,0.1225,0.118,0.127,0.009000003,3.7442641,3.136249,3.7442641,0.6080151,6.880513,6.272498,13,0.13615482,0.023460712,0.12865847,0.10728001,0.18711494,0.07983493,1.4584621,1.0965682,1.0564643,0,3.568129,3.568129,0.020618556,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
3.1558716,12,0.10541666,0.050110642,0.0735,0.055,0.176,0.121,1.5253261,1.0917512,0.8479384,0.5601777,3.6639411,3.1037636,0,0,0,0,0,0,0,20,0,20,20,20,0,6,0.17051685,0.010108045,0.17481017,0.15401949,0.18026924,0.026249751,2.9786563,1.1693591,3.2159653,0.5919844,4.288045,3.6960607,0.043636363,1,0.4983284,0,0.4983284,0.4983284,0.4983284,0,19.167913,0,19.167913,19.167913,19.167913,0,attentive
3.6092038,19,0.08952632,0.039474666,0.078999996,0.053,0.19,0.137,0.9532771,0.6217531,0.8000238,0.1281754,2.8638325,2.735657,0,0,0,0,0,0,0,20,0,20,20,20,0,8,0.14535394,0.03799807,0.13119327,0.10499523,0.21652943,0.1115342,2.2780144,2.1237102,1.1440523,0.5603731,6.9762287,6.4158554,0.045614034,1,0.3999232,0,0.3999232,0.3999232,0.3999232,0,0.5603731,0,0.5603731,0.5603731,0.5603731,0,attentive
2.9515169,18,0.08527778,0.045454256,0.064500004,0.051999994,0.175,0.123,1.0142297,0.56979495,0.8000492,0,2.49603,2.49603,0,0,0,0,0,0,0,20,0,20,20,20,0,4,0.17132834,0.0049599824,0.17098215,0.16468455,0.17866449,0.013979942,3.8759723,2.2877703,4.7919455,0,5.919998,5.919998,0.021052632,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
2.8921282,15,0.08246667,0.03969696,0.061000004,0.050000004,0.167,0.11699999,1.1423995,0.71610266,0.8323346,0.5920035,2.7841783,2.1921747,0,0,0,0,0,0,0,20,0,20,20,20,0,5,0.13135517,0.019105475,0.12748726,0.10737784,0.15373354,0.046355695,3.3056238,1.4595201,3.920141,0.83191,5.12006,4.28815,0.10486891,2,0.6241183,0.032025546,0.6241183,0.5920928,0.6561439,0.06405109,6.959884,6.352021,6.959884,0.6078627,13.311906,12.704043,attentive
3.5564928,19,0.08957895,0.036828645,0.071,0.052,0.159,0.10699999,0.99451464,0.3771608,0.9280817,0.5758582,1.6320198,1.0561616,0,0,0,0,0,0,0,20,0,20,20,20,0,9,0.13217221,0.019797737,0.11961605,0.11035397,0.16016242,0.04980845,2.099531,1.2431611,1.9523886,0.6716771,3.9679549,3.2962778,0,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
3.3096452,17,0.08194117,0.037250295,0.060000002,0.050000004,0.167,0.11699999,1.1068461,0.6729905,0.8320001,0.592237,3.216276,2.624039,0,0,0,0,0,0,0,20,0,20,20,20,0,8,0.13682508,0.019789984,0.13438669,0.10519031,0.16871573,0.06352542,2.3020344,1.8631829,1.3600602,0.6078153,5.6804566,5.0726414,0.020905923,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
3.0682313,15,0.0862,0.037626587,0.07000001,0.051999997,0.168,0.116,1.2458938,0.9705155,0.8963402,0.0961849,4.320188,4.2240033,0,0,0,0,0,0,0,20,0,20,20,20,0,7,0.13324703,0.022846067,0.13500372,0.105076164,0.17,0.06492384,2.6697726,2.0486429,1.8879663,0.2561481,6.944278,6.6881294,0,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
3.0002012,16,0.0896875,0.052574612,0.055,0.050000004,0.192,0.14199999,1.2030216,0.76663035,0.97611797,0,3.2161803,3.2161803,0,0,0,0,0,0,0,20,0,20,20,20,0,6,0.1612038,0.024255615,0.15930912,0.11696581,0.19275114,0.07578533,2.9813552,2.2420819,2.7919772,0.6562901,5.952038,5.2957478,0.0068259384,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
2.7577665,11,0.088181816,0.03880445,0.065000005,0.050000004,0.168,0.11799999,1.6625587,1.0069666,1.391974,0.1758269,3.344229,3.1684022,0,0,0,0,0,0,0,20,0,20,20,20,0,5,0.13509786,0.01760016,0.1295222,0.118680246,0.16829735,0.049617104,3.2256458,1.0085971,3.5200558,1.5999799,4.320133,2.7201533,0.020618556,1,0.3679903,0,0.3679903,0.3679903,0.3679903,0,12.000172,0,12.000172,12.000172,12.000172,0,attentive
3.2552142,13,0.08961539,0.047314886,0.073,0.050000004,0.2,0.15,1.4227796,0.95113415,0.9117029,0.6078454,3.888166,3.2803206,2,0.118,0.0029999912,0.118,0.11500001,0.12099999,0.0059999824,8.216107,7.623885,8.216107,0.5922223,15.839993,15.24777,7,0.14947805,0.03335349,0.14932515,0.10733592,0.20223749,0.09490157,2.7611341,1.7267947,2.895724,0.5922223,4.9123588,4.3201365,0.11278196,2,0.5199079,0.11992602,0.5199079,0.3999819,0.6398339,0.23985204,8.496105,7.871858,8.496105,0.6242473,16.367964,15.743716,attentive
3.5714788,20,0.0949,0.051786,0.0675,0.052999996,0.195,0.14199999,0.9496072,0.4545744,0.8159934,0.2561573,2.320135,2.0639777,0,0,0,0,0,0,0,20,0,20,20,20,0,7,0.16412543,0.029669393,0.16690417,0.100717425,0.19662148,0.09590405,2.393191,1.3580753,2.3201015,0.6400171,4.320151,3.6801338,0.013793103,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
3.47042,16,0.078875,0.036901686,0.0645,0.053,0.185,0.132,1.1829884,0.67958796,0.91204333,0.4318655,2.480142,2.0482767,2,0.1605,0.022499993,0.1605,0.13800001,0.183,0.044999987,5.103972,4.4157395,5.103972,0.6882325,9.5197115,8.831479,6,0.15976721,0.027079022,0.16620839,0.11016352,0.18757932,0.0774158,3.0106294,1.1535089,3.2641282,0.6882325,4.527556,3.8393235,0.0069444445,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
2.894575,14,0.091785714,0.043638416,0.0695,0.054,0.186,0.132,1.2971472,0.76781946,1.2320832,0,2.735945,2.735945,0,0,0,0,0,0,0,20,0,20,20,20,0,5,0.14852855,0.027858034,0.1579272,0.105076164,0.18824719,0.083171025,3.3215816,0.94586647,3.8236403,1.7600107,4.35215,2.5921392,0.0068728523,0,0,0,0,0,0,0,20,0,20,20,20,0,attentive
