GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
9.50218,24,0.11483333,0.073505476,0.07700001,0.051,0.336,0.285,0.8040008,0.348374,0.6879122,0.1436349,1.8881987,1.7445638,12,0.2245,0.11348311,0.17650001,0.12800002,0.478,0.34999996,1.6080017,2.8968282,0.6561681,0.5600263,11.183708,10.623682,17,0.22196391,0.10558198,0.17428711,0.12401613,0.5034362,0.37942007,1.13506,1.0442309,0.6561755,0.1436349,4.048199,3.9045644,0.107407406,1,0.6399047,0,0.6399047,0.6399047,0.6399047,0,12.67185,0,12.67185,12.67185,12.67185,0,inattentive
4.2060947,10,0.1226,0.04087836,0.13599999,0.053999998,0.187,0.13300002,1.8400165,1.3071314,1.2629654,0.6260641,4.560058,3.933994,9,0.13877779,0.029794771,0.12900001,0.110000014,0.21000001,0.099999994,2.078198,2.046314,0.7038414,0.624296,6.879945,6.2556486,10,0.1623999,0.04113238,0.15430206,0.11280516,0.22299105,0.11018589,1.8559968,1.3522614,1.2640738,0.559856,4.1599703,3.6001143,0.06666667,0,0,0,0,0,0,0,20,0,20,20,20,0,inattentive
3.3538926,16,0.084875,0.038229365,0.0635,0.051,0.163,0.112,1.1120099,0.7856512,0.84802544,0,3.2318206,3.2318206,0,0,0,0,0,0,0,20,0,20,20,20,0,7,0.14305696,0.023898412,0.1555892,0.10804628,0.16992058,0.0618743,2.4434159,1.3592272,2.6397493,0.0640194,4.2240577,4.1600385,0,0,0,0,0,0,0,0,20,0,20,20,20,0,inattentive
4.550459,25,0.09928,0.057120588,0.081999995,0.052,0.284,0.23200001,0.742398,0.24334237,0.6398963,0.5601844,1.5038387,0.94365424,4,0.14675,0.037870683,0.1315,0.112999976,0.21100003,0.09800005,3.6919878,4.9947095,0.90388095,0.6240458,12.3361435,11.712098,14,0.15079065,0.054019522,0.12816776,0.10183318,0.28402817,0.182195,1.2971447,0.86201614,1.0480641,0.5921396,3.6802392,3.0880995,0.152,1,2.5280678,0,2.5280678,2.5280678,2.5280678,0,12.704027,0,12.704027,12.704027,12.704027,0,inattentive
3.9809582,17,0.09435294,0.046086803,0.074,0.051,0.2,0.149,1.0211804,0.6587214,0.6880939,0.2719254,2.7359996,2.4640741,5,0.1184,0.016620472,0.111999996,0.10100001,0.142,0.040999994,1.1904051,0.8050931,0.8320335,0.5922192,2.7678518,2.1756327,11,0.1344158,0.030628687,0.123490885,0.10312127,0.19024721,0.087125935,1.5781878,0.96244067,1.199888,0.5922192,3.53581,2.9435909,0.34246576,2,2.2881744,1.3600165,2.2881744,0.928158,3.648191,2.720033,2.719827,0.44801998,2.719827,2.271807,3.167847,0.89603996,inattentive
3.2700615,13,0.09776923,0.04716282,0.076,0.052,0.192,0.14,1.4548061,1.188711,1.1202452,0,4.9919314,4.9919314,1,0.125,0,0.125,0.125,0.125,0,0,0,0,0,0,0,7,0.15476759,0.017884448,0.14629081,0.14148146,0.1948153,0.053333834,2.7154927,2.3458414,1.4239317,0,7.1838903,7.1838903,0.020689655,1,0.3999418,0,0.3999418,0.3999418,0.3999418,0,0.1921926,0,0.1921926,0.1921926,0.1921926,0,inattentive
3.8995094,19,0.097157896,0.04479105,0.069,0.051999997,0.181,0.129,0.98021746,0.50994116,0.7841562,0.5435671,2.3201642,1.776597,0,0,0,0,0,0,0,20,0,20,20,20,0,11,0.13570157,0.027763497,0.12404032,0.10261579,0.18258423,0.07996844,1.6174576,1.1578791,1.1038965,0.5920902,4.048239,3.456149,0.036231883,1,0.3678409,0,0.3678409,0.3678409,0.3678409,0,1.7921883,0,1.7921883,1.7921883,1.7921883,0,inattentive
2.9365213,14,0.10228571,0.046788935,0.084,0.050000004,0.176,0.12599999,1.2880135,1.1170022,0.9838457,0.6080027,5.1999063,4.5919037,0,0,0,0,0,0,0,20,0,20,20,20,0,7,0.15730906,0.022772254,0.17009705,0.11331813,0.1811767,0.06785858,2.576027,1.4641598,2.3999412,0.7680548,5.1999063,4.4318514,0.05109489,1,0.4640989,0,0.4640989,0.4640989,0.4640989,0,9.520066,0,9.520066,9.520066,9.520066,0,inattentive
5.3495817,25,0.102239996,0.043234505,0.076,0.053999998,0.195,0.141,0.763548,0.19928116,0.6398313,0.5437034,1.2319996,0.68829626,2,0.15650003,0.015499994,0.15650003,0.14100003,0.17200002,0.030999988,9.583913,8.912089,9.583913,0.671824,18.496002,17.824179,18,0.15352213,0.039235163,0.14893156,0.101178065,0.21352752,0.11234945,1.0648792,0.7457032,0.72809905,0.5599056,2.959717,2.3998115,0.027777778,1,0.39928,0,0.39928,0.39928,0.39928,0,19.0887,0,19.0887,19.0887,19.0887,0,inattentive
4.4911866,10,0.069299996,0.012554282,0.067499995,0.051999997,0.087,0.035,1.9088172,1.7213585,1.2639503,0.5757868,6.3520293,5.7762423,3,0.137,0.021416517,0.141,0.10899998,0.16100001,0.05200003,6.0747066,2.0052183,5.1996903,4.176169,8.848261,4.672092,8,0.11932732,0.027970796,0.10272664,0.10143471,0.17341568,0.07198097,2.3940277,1.3647112,2.4239795,0.6077371,4.9439607,4.3362236,0.5677083,5,1.2768247,0.9478931,0.7038836,0.3360034,2.5600033,2.224,2.5664291,3.173407,1.0562307,0.4001037,8.783946,8.383842,inattentive
5.053867,15,0.072466664,0.01675258,0.071,0.055,0.116000004,0.061000004,1.257612,0.8745909,0.9920538,0.5757868,3.9038854,3.3280985,6,0.13466667,0.02999259,0.12400001,0.10400002,0.18599999,0.08199997,3.1547463,2.399585,2.2161355,0.6723081,7.4400454,6.7677374,8,0.13181026,0.037911784,0.11210328,0.10143471,0.21920766,0.11777295,2.3580227,1.4466159,2.2959986,0.6080107,5.6799674,5.0719566,1.0909091,6,1.5599566,0.9188018,1.52019,0.4960228,2.6556692,2.1596465,1.760071,1.0714608,1.7602813,0.4001037,3.3600848,2.959981,inattentive
5.3379593,19,0.06821053,0.01689154,0.06299999,0.051,0.116000004,0.065000005,1.0155854,0.5631152,0.7680243,0,2.2078764,2.2078764,6,0.15233335,0.039410934,0.14800002,0.10400002,0.215,0.11099999,2.2693172,2.3628273,1.4800062,0.6394807,7.4400454,6.800565,11,0.1297795,0.034401502,0.11229426,0.10143471,0.21920766,0.11777295,1.7425396,1.3800471,1.7600781,0.5919513,5.6799674,5.088016,0.7619048,6,1.2559108,0.9292851,0.72802645,0.4639357,2.6556692,2.1917336,1.3387628,0.9636646,1.1519911,0.4001037,3.3600848,2.959981,inattentive
4.523898,15,0.096266665,0.032564737,0.091,0.051,0.155,0.104,1.2170914,0.8776301,0.8961725,0,3.2486858,3.2486858,4,0.1115,0.0060207965,0.11000001,0.105,0.121,0.016000003,4.7079964,4.2003903,3.9840305,0.5756132,10.288311,9.712698,13,0.12729165,0.021657988,0.11732433,0.10230347,0.17488854,0.07258507,1.4486142,1.4412639,0.7042849,0,5.296016,5.296016,0.17857143,2,1.4158216,0.15227681,1.4158216,1.2635447,1.5680983,0.30455363,7.9841585,1.1041746,7.9841585,6.879984,9.088333,2.2083492,inattentive
4.6873174,16,0.0804375,0.03620941,0.064500004,0.051,0.161,0.11,1.1660125,0.65375394,1.1839304,0,2.2719347,2.2719347,5,0.121199995,0.011989997,0.120000005,0.10399999,0.13499999,0.031000003,3.7312398,3.5108902,2.7678661,0,9.775942,9.775942,11,0.13325599,0.018628525,0.13461426,0.1110045,0.1650818,0.054077297,1.6960182,1.3744265,1.2319816,0,4.463964,4.463964,0.42364532,4,1.4915894,0.67390627,1.4961433,0.543779,2.430292,1.8865129,3.4804516,1.6750336,4.320066,0.5920625,4.6896114,4.097549,inattentive
5.531436,11,0.07945455,0.027499964,0.066,0.051999997,0.134,0.082,1.6203654,1.1023347,1.4561712,0.5925166,4.031816,3.4392993,15,0.15073334,0.04975736,0.134,0.109,0.283,0.174,1.2789526,1.7134925,0.6243482,0.3358144,7.55176,7.2159457,19,0.14446789,0.035547998,0.13891724,0.102000006,0.25007197,0.14807197,1.0012609,0.79927474,0.6241936,0.3358144,3.4562552,3.1204407,0.187251,2,0.5840705,0.08785029,0.5840705,0.4962202,0.6719208,0.17570058,7.4479847,3.4639552,7.4479847,3.9840293,10.91194,6.9279103,inattentive
4.283077,10,0.0805,0.02908694,0.0745,0.051999997,0.156,0.104,1.9167901,1.1926558,1.5759034,0.5921349,4.528412,3.936277,5,0.131,0.025729362,0.129,0.100999996,0.178,0.07700001,3.8592367,4.015468,2.8479753,0.6080747,11.503861,10.895786,10,0.1325278,0.03392319,0.123536564,0.10072239,0.20538014,0.104657754,1.9296184,1.6920172,0.83199346,0.6080747,5.1522803,4.5442057,0.24152543,3,0.4958033,0.13595861,0.3997212,0.3996109,0.6880778,0.2884669,6.1442294,3.2114692,6.3842015,2.0965073,9.95198,7.8554726,inattentive
6.037016,17,0.0807647,0.019440796,0.07800001,0.052,0.131,0.078999996,1.1152998,0.64370733,0.7040541,0.5437562,2.431843,1.8880868,8,0.14,0.049416598,0.1255,0.100999996,0.268,0.16700001,2.0960166,0.86921674,1.791999,0.5440443,3.3123627,2.7683184,13,0.1268349,0.015384262,0.12431009,0.10324728,0.16072336,0.05747608,1.4793994,0.7332193,1.6000448,0.5437562,2.8000414,2.2562852,0.043165468,1,0.367996,0,0.367996,0.367996,0.367996,0,13.343942,0,13.343942,13.343942,13.343942,0,inattentive
3.63135,9,0.07188889,0.0067567974,0.07,0.064,0.084,0.019999996,2.1511312,1.5223192,2.191982,0.5927317,5.2161746,4.6234426,5,0.15519999,0.08137665,0.11399999,0.100999996,0.31599998,0.21499999,3.8112466,1.8281224,4.0163937,0.7678,5.7919126,5.0241127,9,0.13512272,0.06581511,0.10744766,0.100975245,0.31815875,0.2171835,2.1173592,1.6422971,1.1359901,0.6718112,5.391958,4.720147,0.06271777,2,0.5117911,0.031965688,0.5117911,0.4798254,0.5437568,0.063931376,7.640211,2.8241456,7.640211,4.8160653,10.464356,5.648291,inattentive
4.310114,14,0.080142856,0.024476975,0.073,0.051000003,0.151,0.099999994,1.3463001,1.3471638,1.0081042,0,5.567997,5.567997,3,0.20966665,0.050631564,0.23499998,0.139,0.255,0.116,6.3627415,8.0819435,0.7038481,0.5922215,17.792154,17.199932,11,0.13677993,0.053312745,0.11447707,0.10090094,0.29459295,0.193692,1.7265624,1.5895039,0.8640229,0,5.5519943,5.5519943,0.1660079,4,0.5919818,0.33953688,0.4479453,0.3038458,1.1681908,0.8643451,4.396079,3.4656787,3.7759576,0.9602613,9.072139,8.111877,inattentive
3.5470285,11,0.07936364,0.017232489,0.078,0.051,0.11,0.059,1.7469326,1.0463378,1.5523062,0.6077548,3.9203644,3.3126097,3,0.15233333,0.034567166,0.132,0.124,0.201,0.07700001,6.4054193,1.5418339,6.3520474,4.544318,8.319893,3.7755747,10,0.12724029,0.028703861,0.118904226,0.10648005,0.2093084,0.10282835,1.9408276,1.4057683,1.4081584,0.6079721,4.687836,4.079864,0.23333333,5,0.78399915,0.6605363,0.4639505,0.3679861,2.0961225,1.7281364,2.9056628,2.308449,1.4882028,0.5280239,6.6559577,6.127934,inattentive
3.308839,12,0.06966667,0.017249798,0.067999996,0.051,0.112,0.061000004,1.38801,0.78706104,1.2630134,0.3677218,2.6078541,2.2401323,1,0.11299999,0,0.11299999,0.11299999,0.11299999,0,18.991882,0,18.991882,18.991882,18.991882,0,5,0.11064393,0.0032125218,0.11035398,0.10621206,0.115208514,0.008996457,3.7983763,1.4221112,3.183906,1.839878,5.48815,3.648272,0.45544556,5,1.123199,0.57810444,0.8639068,0.3999387,2.0639646,1.6640259,2.8543715,2.0659878,3.023895,0.4641165,6.287773,5.8236566,inattentive
5.2311263,21,0.080380954,0.037826017,0.060999997,0.051999997,0.17300001,0.12100001,0.9059105,0.4601895,0.8321314,0,2.3998747,2.3998747,7,0.12728572,0.024800424,0.127,0.10000001,0.181,0.080999985,2.7543294,2.1801546,3.1523912,0,6.016058,6.016058,14,0.1317769,0.035273302,0.109682165,0.10117806,0.21520455,0.114026494,1.3771647,0.9771591,1.0639474,0,3.7278492,3.7278492,0.20164609,4,0.5840932,0.1071185,0.56013393,0.4639357,0.7521693,0.2882336,1.883973,1.3011969,1.3198907,0.8000164,4.096094,3.2960777,inattentive
