datetime,gazeX,gazeY,blink
20210601T123650.3966018,-0.059,0.159,0
20210601T123650.4607979,-0.059,0.159,0
20210601T123650.5248034,-0.028,0.147,0
20210601T123650.6527956,-0.028,0.147,0
20210601T123650.7166440,-0.045,0.125,0
20210601T123650.7965169,-0.045,0.125,0
20210601T123650.8607462,-0.068,0.158,0
20210601T123650.9249095,-0.068,0.158,0
20210601T123650.9887194,-0.059,0.186,0
20210601T123651.0207042,-0.059,0.186,0
20210601T123651.0846787,-0.07,0.167,0
20210601T123651.1166902,-0.07,0.167,0
20210601T123651.2607145,-0.061,0.128,1
20210601T123651.2926728,-0.061,0.128,1
20210601T123651.3886795,-0.094,0.148,1
20210601T123651.4207068,-0.094,0.148,1
20210601T123651.4847491,-0.078,0.219,1
20210601T123651.5168015,-0.078,0.219,1
20210601T123651.6285448,-0.074,0.235,1
20210601T123651.7247004,-0.074,0.235,1
20210601T123651.8206643,-0.07,0.216,1
20210601T123651.8850132,-0.07,0.216,1
20210601T123651.9806720,-0.053,0.178,1
20210601T123652.0285337,-0.053,0.178,1
20210601T123652.0605285,-0.062,0.188,1
20210601T123652.1246417,-0.062,0.188,1
20210601T123652.1889824,-0.06,0.2,1
20210601T123652.2206599,-0.06,0.2,1
20210601T123652.3167207,-0.071,0.208,1
20210601T123652.4127207,-0.071,0.208,1
20210601T123652.4925792,-0.025,0.253,1
20210601T123652.5567513,-0.025,0.253,1
20210601T123652.5886714,-0.027,0.21,1
20210601T123652.6528437,-0.027,0.21,1
20210601T123652.6847349,0.002,0.193,1
20210601T123652.7490477,0.002,0.193,1
20210601T123652.8447468,0.021,0.162,1
20210601T123652.8926311,0.021,0.162,1
20210601T123652.9569317,0.021,0.152,0
20210601T123652.9891095,0.021,0.152,0
20210601T123653.1167709,0,0.125,0
20210601T123653.1487881,0,0.125,0
20210601T123653.1807107,-0.013,0.136,0
20210601T123653.3245591,-0.013,0.136,0
20210601T123653.3565733,-0.005,0.088,0
20210601T123653.3887579,-0.005,0.088,0
20210601T123653.4848224,-0.006,0.07,0
20210601T123653.5167746,-0.006,0.07,0
20210601T123653.5488483,-0.03,0.065,0
20210601T123653.6766983,-0.03,0.065,0
20210601T123653.7565868,-0.015,0.111,0
20210601T123653.7885928,-0.015,0.111,0
20210601T123653.8209089,-0.019,0.108,0
20210601T123653.8527938,-0.019,0.108,0
20210601T123653.9487715,-0.036,0.103,0
20210601T123653.9807383,-0.036,0.103,0
20210601T123654.0767267,-0.011,0.079,0
20210601T123654.1565633,-0.011,0.079,0
20210601T123654.1885765,-0.032,0.091,0
20210601T123654.2205740,-0.032,0.091,0
20210601T123654.2527261,-0.047,0.089,0
20210601T123654.3167811,-0.047,0.089,0
20210601T123654.3807236,-0.064,0.122,1
20210601T123654.4446899,-0.064,0.122,1
20210601T123654.5885489,-0.067,0.183,1
20210601T123654.6205470,-0.067,0.183,1
20210601T123654.6847672,-0.06,0.193,1
20210601T123654.7487431,-0.06,0.193,1
20210601T123654.8127457,-0.069,0.2,1
20210601T123654.9087280,-0.069,0.2,1
20210601T123654.9885682,-0.052,0.192,1
20210601T123655.0525316,-0.052,0.192,1
20210601T123655.1487393,-0.079,0.179,1
20210601T123655.2127388,-0.079,0.179,1
20210601T123655.3088359,-0.075,0.199,1
20210601T123655.3727551,-0.075,0.199,1
20210601T123655.4525585,-0.044,0.193,1
20210601T123655.5166748,-0.044,0.193,1
20210601T123655.5806824,-0.006,0.194,0
20210601T123655.6126995,-0.006,0.194,0
20210601T123655.7087848,-0.006,0.194,0
20210601T123655.7407517,-0.002,0.165,1
20210601T123655.8048580,-0.002,0.165,1
20210601T123655.8846229,0.013,0.172,1
20210601T123655.9170056,0.013,0.172,1
20210601T123655.9487581,0.002,0.156,1
20210601T123656.0447440,0.002,0.156,1
20210601T123656.1408201,-0.011,0.168,1
20210601T123656.2367282,-0.011,0.168,1
20210601T123656.2845551,-0.06,0.258,1
20210601T123656.3808469,-0.06,0.258,1
20210601T123656.4768903,-0.08,0.225,1
20210601T123656.5728164,-0.08,0.225,1
20210601T123656.6845775,-0.105,0.274,1
20210601T123656.7165891,-0.105,0.274,1
20210601T123656.7485759,-0.096,0.356,1
20210601T123656.7807112,-0.096,0.356,1
20210601T123656.8768196,-0.114,0.355,1
