datetime,gazeX,gazeY,blink
20210601T122943.3095105,-0.082,0.131,0
20210601T122943.3736680,-0.082,0.131,0
20210601T122943.4056874,-0.091,0.156,0
20210601T122943.4696728,-0.091,0.156,0
20210601T122943.5656726,-0.11,0.15,0
20210601T122943.6296888,-0.11,0.15,0
20210601T122943.7415464,-0.004,0.195,0
20210601T122943.7738287,-0.004,0.195,0
20210601T122943.8697579,-0.005,0.151,0
20210601T122943.9656523,-0.005,0.151,0
20210601T122944.0297578,-0.005,0.134,0
20210601T122944.0616865,-0.005,0.134,0
20210601T122944.1735202,0.023,0.162,0
20210601T122944.2697486,0.023,0.162,0
20210601T122944.3017259,0.023,0.162,0
20210601T122944.4297188,0.007,0.142,0
20210601T122944.4616925,0.007,0.142,0
20210601T122944.4937358,-0.009,0.154,0
20210601T122944.6055902,-0.009,0.154,0
20210601T122944.6696859,-0.045,0.162,0
20210601T122944.7337375,-0.045,0.162,0
20210601T122944.8298057,0.032,0.141,0
20210601T122944.8937878,0.032,0.141,0
20210601T122944.9577555,-0.02,0.149,0
20210601T122945.0056072,-0.02,0.149,0
20210601T122945.1336937,-0.035,0.133,0
20210601T122945.2296397,-0.035,0.133,0
20210601T122945.3256624,-0.054,0.155,0
20210601T122945.4375875,-0.054,0.155,0
20210601T122945.5018345,-0.061,0.143,0
20210601T122945.5337039,-0.061,0.143,0
20210601T122945.6297252,-0.055,0.143,0
20210601T122945.7257298,-0.055,0.143,0
20210601T122945.7897099,-0.056,0.141,0
20210601T122945.8695666,-0.056,0.141,0
20210601T122945.9015887,-0.082,0.147,0
20210601T122945.9337885,-0.082,0.147,0
20210601T122945.9977133,-0.074,0.157,0
20210601T122946.0617331,-0.074,0.157,0
20210601T122946.1257090,-0.096,0.209,1
20210601T122946.1897232,-0.096,0.209,1
20210601T122946.3015528,-0.067,0.188,1
20210601T122946.3335492,-0.067,0.188,1
20210601T122946.4297936,-0.107,0.178,0
20210601T122946.4617457,-0.107,0.178,0
20210601T122946.5257459,-0.094,0.175,0
20210601T122946.5578254,-0.094,0.175,0
20210601T122946.6538201,-0.102,0.174,0
20210601T122946.7335457,-0.102,0.174,0
20210601T122946.7977198,-0.057,0.183,0
20210601T122946.8617203,-0.057,0.183,0
20210601T122946.9257454,-0.003,0.169,0
20210601T122946.9578445,-0.003,0.169,0
20210601T122947.0217510,0.03,0.14,0
20210601T122947.1016304,0.03,0.14,0
20210601T122947.1977094,0.03,0.155,0
20210601T122947.2297514,0.03,0.155,0
20210601T122947.2937496,0.009,0.139,0
20210601T122947.3578346,0.009,0.139,0
20210601T122947.3897382,-0.045,0.147,0
20210601T122947.4537561,-0.045,0.147,0
20210601T122947.5655913,-0.012,0.145,0
20210601T122947.6297419,-0.012,0.145,0
20210601T122947.6618052,-0.002,0.138,0
20210601T122947.7579795,-0.002,0.138,0
20210601T122947.8216853,-0.013,0.164,0
20210601T122947.8857823,-0.013,0.164,0
20210601T122947.9655596,-0.012,0.153,0
20210601T122948.0295703,-0.012,0.153,0
20210601T122948.1256837,-0.038,0.163,0
20210601T122948.2216927,-0.038,0.163,0
20210601T122948.2857036,-0.038,0.163,0
20210601T122948.3177149,-0.027,0.13,0
20210601T122948.3498319,-0.027,0.13,0
20210601T122948.4617277,-0.058,0.143,0
20210601T122948.5256279,-0.058,0.143,0
20210601T122948.5576583,-0.058,0.151,0
20210601T122948.6537619,-0.058,0.151,0
20210601T122948.6857224,-0.046,0.127,0
20210601T122948.7497038,-0.046,0.127,0
20210601T122948.8295654,-0.053,0.128,0
20210601T122948.9256858,-0.053,0.128,0
20210601T122948.9896962,-0.069,0.107,0
20210601T122949.0537327,-0.069,0.107,0
20210601T122949.0857402,-0.068,0.128,0
20210601T122949.1816872,-0.068,0.128,0
20210601T122949.2615467,-0.069,0.108,0
20210601T122949.2935392,-0.069,0.108,0
20210601T122949.3577146,-0.069,0.086,1
20210601T122949.3899637,-0.069,0.086,1
20210601T122949.4857764,-0.073,0.089,1
20210601T122949.5497793,-0.073,0.089,1
20210601T122949.6616016,-0.073,0.089,0
20210601T122949.6936119,-0.073,0.089,0
20210601T122949.7897282,-0.097,0.098,1
20210601T122949.8857095,-0.097,0.098,1
20210601T122949.9497746,-0.088,0.096,1
20210601T122949.9817590,-0.088,0.096,1
20210601T122950.0459795,-0.1,0.098,1
20210601T122950.0936135,-0.1,0.098,1
20210601T122950.1897894,-0.086,0.121,1
20210601T122950.2217942,-0.086,0.121,1
20210601T122950.2857608,-0.068,0.138,1
20210601T122950.3497695,-0.068,0.138,1
20210601T122950.3817753,-0.023,0.12,1
20210601T122950.5256215,-0.023,0.12,1
20210601T122950.5897767,0,0.097,0
20210601T122950.6857543,0,0.097,0
20210601T122950.7497802,0.001,0.092,0
20210601T122950.8137420,0.001,0.092,0
20210601T122950.8777114,-0.036,0.102,0
20210601T122950.9896125,-0.036,0.102,0
20210601T122951.0538197,-0.055,0.108,0
20210601T122951.0859820,-0.055,0.108,0
20210601T122951.1178260,-0.05,0.153,1
20210601T122951.2137815,-0.05,0.153,1
20210601T122951.2802294,-0.075,0.153,1
20210601T122951.3576200,-0.075,0.153,1
20210601T122951.3896147,-0.054,0.098,1
20210601T122951.4537436,-0.054,0.098,1
20210601T122951.4857458,-0.063,0.088,0
20210601T122951.5817660,-0.063,0.088,0
20210601T122951.6777385,-0.06,0.091,1
20210601T122951.7896165,-0.06,0.091,1
20210601T122951.8216199,-0.067,0.092,1
20210601T122951.8857408,-0.067,0.092,1
20210601T122952.0139926,-0.075,0.103,1
20210601T122952.1098861,-0.075,0.103,1
20210601T122952.2215844,-0.076,0.122,1
20210601T122952.3176804,-0.076,0.122,1
20210601T122952.3817186,-0.098,0.126,1
20210601T122952.4777030,-0.098,0.126,1
20210601T122952.5097329,-0.095,0.223,1
20210601T122952.5417229,-0.095,0.223,1
20210601T122952.6536198,-0.1,0.234,1
20210601T122952.6855968,-0.1,0.234,1
20210601T122952.7817602,-0.064,0.235,1
20210601T122952.8137597,-0.064,0.235,1
20210601T122952.8458838,-0.062,0.25,1
20210601T122952.9097899,-0.062,0.25,1
20210601T122953.0057467,-0.069,0.225,1
20210601T122953.0856530,-0.069,0.225,1
20210601T122953.1175955,-0.069,0.21,1
20210601T122953.1817515,-0.069,0.21,1
20210601T122953.2779185,-0.1,0.204,1
20210601T122953.3097251,-0.1,0.204,1
20210601T122953.3739286,-0.091,0.227,1
20210601T122953.4378598,-0.091,0.227,1
20210601T122953.4856357,-0.091,0.227,1
20210601T122953.5176378,-0.06,0.224,1
20210601T122953.6138438,-0.06,0.224,1
20210601T122953.7097682,-0.009,0.234,1
20210601T122953.8058428,-0.009,0.234,1
20210601T122953.9175873,-0.088,0.275,1
20210601T122953.9495937,-0.088,0.275,1
20210601T122954.0458080,-0.137,0.359,1
20210601T122954.1418006,-0.137,0.359,1
20210601T122954.2058154,-0.122,0.378,1
20210601T122954.2697768,-0.122,0.378,1
20210601T122954.3496097,-0.132,0.385,1
20210601T122954.3816183,-0.132,0.385,1
20210601T122954.4457962,-0.124,0.364,1
