datetime,gazeX,gazeY,blink
20210601T125607.8738237,0,0.112,0
20210601T125607.9857179,0,0.112,0
20210601T125608.0819234,0.001,0.104,0
20210601T125608.1138670,0.001,0.104,0
20210601T125608.1779457,0.023,0.09,0
20210601T125608.2419054,0.023,0.09,0
20210601T125608.2739329,0.002,0.091,0
20210601T125608.3537641,0.002,0.091,0
20210601T125608.3857450,0.007,0.071,0
20210601T125608.4498763,0.007,0.071,0
20210601T125608.5458608,0.013,0.059,0
20210601T125608.6418565,0.013,0.059,0
20210601T125608.6738972,0.025,0.064,0
20210601T125608.7058864,0.025,0.064,0
20210601T125608.8498814,0.05,0.089,0
20210601T125608.8818607,0.05,0.089,0
20210601T125608.9139220,0.06,0.099,0
20210601T125609.0419662,0.06,0.099,0
20210601T125609.1378988,0.068,0.084,0
20210601T125609.2177506,0.068,0.084,0
20210601T125609.2818998,0.053,0.056,0
20210601T125609.3459580,0.053,0.056,0
20210601T125609.4099882,0.036,0.075,0
20210601T125609.4739112,0.036,0.075,0
20210601T125609.5059334,0.058,0.078,0
20210601T125609.6177213,0.058,0.078,0
20210601T125609.6817731,0.039,0.087,0
20210601T125609.7459131,0.039,0.091,0
20210601T125609.8420430,0.039,0.091,0
20210601T125609.8739378,0.046,0.075,0
20210601T125609.9700035,0.046,0.075,0
20210601T125610.0817055,0.035,0.107,0
20210601T125610.1458536,0.035,0.107,0
20210601T125610.1778117,0.055,0.066,0
20210601T125610.2739110,0.055,0.066,0
20210601T125610.3699094,0.015,0.105,0
20210601T125610.4019618,0.015,0.105,0
