datetime,gazeX,gazeY,blink
20210601T122714.0446526,-0.066,0.143,1
20210601T122714.1086379,-0.096,0.135,0
20210601T122714.1726376,-0.096,0.135,0
20210601T122714.2844816,-0.114,0.137,1
20210601T122714.3485868,-0.114,0.137,1
20210601T122714.4127497,-0.114,0.15,0
20210601T122714.4766681,-0.114,0.15,0
20210601T122714.5407339,-0.114,0.135,0
20210601T122714.6046919,-0.114,0.135,0
20210601T122714.6845445,-0.107,0.101,0
20210601T122714.7165346,-0.107,0.101,0
20210601T122714.7487506,-0.097,0.117,0
20210601T122714.8446783,-0.097,0.117,0
20210601T122714.8766148,-0.038,0.124,1
20210601T122714.9087052,-0.038,0.124,1
20210601T122715.0046431,-0.019,0.119,0
20210601T122715.0845311,-0.019,0.119,0
20210601T122715.1165023,-0.014,0.074,0
20210601T122715.1485171,-0.014,0.074,0
20210601T122715.2767399,-0.04,0.063,0
20210601T122715.3406954,-0.04,0.063,0
20210601T122715.4046924,0,0.001,0
20210601T122715.4686959,0,0.001,0
20210601T122715.5485532,-0.014,-0.007,0
20210601T122715.6447569,-0.014,-0.007,0
20210601T122715.7086697,-0.029,-0.02,0
20210601T122715.8047437,-0.029,-0.02,0
20210601T122715.9007104,-0.052,0.07,0
20210601T122715.9805137,-0.052,0.07,0
20210601T122716.0447056,-0.043,0.113,0
20210601T122716.1087167,-0.043,0.113,0
20210601T122716.1727525,-0.043,0.113,0
20210601T122716.2686669,-0.021,0.102,0
20210601T122716.3805003,-0.021,0.102,0
20210601T122716.4766194,-0.066,0.079,0
20210601T122716.5406248,-0.066,0.079,0
20210601T122716.5726983,-0.08,0.043,0
20210601T122716.6047610,-0.08,0.043,0
20210601T122716.6686895,-0.086,0.022,0
20210601T122716.7326688,-0.086,0.022,0
20210601T122716.7805537,-0.057,0.041,0
20210601T122716.8766554,-0.057,0.041,0
20210601T122716.9406207,-0.07,0.071,0
20210601T122717.0366255,-0.07,0.071,0
20210601T122717.0687902,-0.063,0.115,0
20210601T122717.2124867,-0.063,0.115,0
20210601T122717.3086897,-0.043,0.107,0
20210601T122717.3726325,-0.043,0.107,0
20210601T122717.4046635,-0.07,0.066,0
20210601T122717.4687756,-0.07,0.066,0
20210601T122717.5328360,-0.07,0.119,0
20210601T122717.5966912,-0.07,0.119,0
20210601T122717.6445204,-0.08,0.129,0
20210601T122717.6765206,-0.08,0.129,0
20210601T122717.7729503,-0.121,0.166,0
20210601T122717.8367267,-0.121,0.166,0
20210601T122717.8687127,-0.118,0.134,0
20210601T122717.9646779,-0.118,0.134,0
20210601T122718.0287002,-0.106,0.144,0
20210601T122718.0765051,-0.106,0.144,0
20210601T122718.1406981,-0.086,0.152,0
20210601T122718.1727309,-0.086,0.152,0
20210601T122718.2047572,-0.047,0.147,0
20210601T122718.3326653,-0.047,0.147,0
20210601T122718.3646807,-0.031,0.124,0
20210601T122718.4286936,-0.031,0.124,0
20210601T122718.4765346,0.029,0.08,0
20210601T122718.6046761,0.029,0.08,0
20210601T122718.6366169,0.007,0.097,0
20210601T122718.7646395,0.007,0.097,0
20210601T122718.8286941,0.01,0.077,0
20210601T122718.9084965,0.01,0.077,0
20210601T122718.9725229,0,0.084,0
20210601T122719.0049412,0,0.084,0
20210601T122719.1007791,0.013,0.081,0
20210601T122719.1967585,0.013,0.081,0
20210601T122719.2287042,-0.033,0.106,0
20210601T122719.2927038,-0.033,0.106,0
20210601T122719.3405119,-0.033,0.111,0
20210601T122719.4366583,-0.033,0.111,0
20210601T122719.5006354,-0.04,0.102,0
20210601T122719.5327165,-0.04,0.102,0
20210601T122719.5648173,-0.036,0.089,0
20210601T122719.5967395,-0.036,0.089,0
20210601T122719.6287440,-0.05,0.088,0
20210601T122719.7247948,-0.05,0.088,0
20210601T122719.7725432,-0.084,0.114,0
20210601T122719.8045293,-0.084,0.114,0
20210601T122719.9006807,-0.085,0.099,0
20210601T122719.9647142,-0.085,0.099,0
20210601T122719.9966970,-0.092,0.139,0
20210601T122720.1248069,-0.092,0.139,0
20210601T122720.2045488,-0.09,0.139,1
20210601T122720.2687223,-0.09,0.139,1
20210601T122720.3006632,-0.076,0.129,1
20210601T122720.3966719,-0.076,0.129,1
20210601T122720.4606456,-0.108,0.145,1
20210601T122720.5246051,-0.108,0.145,1
20210601T122720.6044850,-0.086,0.14,1
20210601T122720.6365243,-0.086,0.14,1
20210601T122720.6686330,-0.104,0.121,1
20210601T122720.7651730,-0.104,0.121,1
20210601T122720.8928065,-0.089,0.155,1
20210601T122720.9567293,-0.089,0.155,1
20210601T122721.0365388,-0.117,0.111,1
20210601T122721.0685566,-0.117,0.111,1
20210601T122721.1326916,-0.127,0.123,0
20210601T122721.1646980,-0.127,0.123,0
20210601T122721.1967228,-0.112,0.136,1
20210601T122721.2927995,-0.112,0.136,1
20210601T122721.3567635,-0.09,0.115,0
20210601T122721.4207011,-0.09,0.115,0
20210601T122721.5005472,-0.098,0.112,0
20210601T122721.5646624,-0.098,0.112,0
20210601T122721.5966961,-0.09,0.12,0
20210601T122721.7247544,-0.09,0.12,0
20210601T122721.7886825,-0.105,0.113,0
20210601T122721.8685110,-0.105,0.113,0
20210601T122721.9004937,-0.099,0.118,0
20210601T122721.9647112,-0.099,0.118,0
20210601T122722.0286926,-0.108,0.102,0
20210601T122722.1247103,-0.108,0.102,0
20210601T122722.1887206,-0.061,0.102,0
20210601T122722.2206738,-0.061,0.102,0
20210601T122722.3005301,-0.022,0.099,0
20210601T122722.3645589,-0.022,0.099,0
20210601T122722.3967005,-0.019,0.08,0
20210601T122722.4928100,-0.019,0.08,0
20210601T122722.5567561,0.045,0.078,0
20210601T122722.6207023,0.045,0.078,0
20210601T122722.7325205,0.033,0.053,0
20210601T122722.7645597,0.033,0.053,0
20210601T122722.8286502,-0.016,0.068,0
20210601T122722.8927837,-0.016,0.068,0
20210601T122722.9246976,-0.018,0.081,0
20210601T122722.9566990,-0.018,0.081,0
20210601T122723.0527082,0.008,0.089,0
20210601T122723.1167354,0.008,0.089,0
20210601T122723.1646235,0.008,0.089,0
20210601T122723.1965673,-0.007,0.092,0
20210601T122723.2607202,-0.007,0.092,0
20210601T122723.3247010,-0.047,0.085,0
20210601T122723.3888093,-0.047,0.085,0
20210601T122723.4527372,-0.043,0.1,0
20210601T122723.4847572,-0.043,0.1,0
20210601T122723.5167274,-0.073,0.088,0
20210601T122723.5965494,-0.073,0.088,0
20210601T122723.6608317,-0.069,0.103,0
20210601T122723.6927190,-0.069,0.103,0
20210601T122723.8207879,-0.075,0.11,1
20210601T122723.8846933,-0.075,0.11,1
20210601T122723.9486991,-0.071,0.083,0
20210601T122723.9965291,-0.071,0.083,0
20210601T122724.0605195,-0.065,0.083,0
20210601T122724.0932043,-0.065,0.083,0
20210601T122724.1888913,-0.062,0.099,0
20210601T122724.2526954,-0.062,0.099,0
20210601T122724.2847121,-0.08,0.091,1
20210601T122724.3167541,-0.08,0.091,1
20210601T122724.4605367,-0.077,0.092,0
20210601T122724.5567403,-0.077,0.092,0
20210601T122724.6206983,-0.075,0.099,0
20210601T122724.6527308,-0.075,0.099,0
20210601T122724.7807127,-0.024,0.104,1
20210601T122724.8127425,-0.024,0.104,1
20210601T122724.8925571,-0.042,0.135,1
20210601T122724.9249514,-0.042,0.135,1
20210601T122724.9567210,-0.039,0.114,0
20210601T122724.9887204,-0.039,0.114,0
20210601T122725.0847666,-0.044,0.117,0
20210601T122725.1167818,-0.044,0.117,0
20210601T122725.2130143,-0.033,0.112,0
20210601T122725.3245862,-0.033,0.112,0
20210601T122725.3886600,-0.033,-0.019,0
20210601T122725.4206745,-0.033,-0.019,0
20210601T122725.4846695,-0.031,-0.029,0
20210601T122725.5166560,-0.031,-0.029,0
20210601T122725.6447427,-0.11,0.096,1
20210601T122725.7245265,-0.11,0.096,1
20210601T122725.7886825,-0.114,0.224,1
20210601T122725.8527727,-0.114,0.224,1
20210601T122725.9167232,-0.13,0.311,1
20210601T122726.0126852,-0.13,0.311,1
20210601T122726.1245644,-0.179,0.326,1
20210601T122726.1887194,-0.179,0.326,1
20210601T122726.2527201,-0.216,0.301,1
20210601T122726.3166886,-0.216,0.301,1
20210601T122726.4126707,-0.226,0.287,1
20210601T122726.5245202,-0.226,0.287,1
