GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
2.0178294,5,0.0672,0.021131964,0.059,0.051999997,0.109,0.057,1.8047913,1.1838756,1.4718472,0.5758126,3.8240016,3.248189,3,0.20099999,0.04639683,0.19399999,0.148,0.26099998,0.112999976,3.0933278,1.7826738,3.8880641,0.6239594,4.7679596,4.144,4,0.18141568,0.05864595,0.17426172,0.10977249,0.26736677,0.15759428,2.3199959,1.4964062,2.3839798,0.6239594,3.8880641,3.2641048,0.24793388,2,0.66392815,0.2640445,0.66392815,0.3998837,0.9279727,0.528089,4.1761155,0.24012375,4.1761155,3.9359918,4.4162393,0.4802475,inattentive
1.7341995,3,0.078999996,0.01961292,0.087,0.052,0.098,0.045999996,2.341286,1.5978225,1.3920258,1.0400404,4.5917916,3.5517511,1,0.138,0,0.138,0.138,0.138,0,9.216004,0,9.216004,9.216004,9.216004,0,3,0.122408114,0.017356602,0.123911254,0.100439034,0.14287406,0.042435028,3.0720015,1.728929,2.1921465,1.5362809,5.487577,3.951296,0.67045456,2,2.2560697,0.8640426,2.2560697,1.392027,3.1201122,1.7280852,1.5359313,0.8319874,1.5359313,0.7039439,2.3679187,1.6639748,inattentive
1.8445883,4,0.07275,0.025311807,0.060500003,0.053999998,0.116000004,0.062000006,2.1440105,0.5646455,2.1920364,1.4082195,2.7837493,1.3755299,1,0.12499999,0,0.12499999,0.12499999,0.12499999,0,9.184089,0,9.184089,9.184089,9.184089,0,3,0.11852023,0.010325793,0.122380555,0.10439349,0.12878664,0.024393149,3.061363,0.34098637,3.199993,2.5920558,3.3920405,0.7999847,0.2991453,2,1.0639187,0.23207292,1.0639187,0.8318458,1.2959917,0.46414584,3.9120395,2.3759682,3.9120395,1.5360714,6.2880077,4.7519364,inattentive
2.0303776,3,0.071333334,0.023809427,0.055,0.053999998,0.105,0.051,2.1173565,1.9313802,0.8000109,0.7038821,4.8481765,4.1442943,1,0.264,0,0.264,0.264,0.264,0,8.944107,0,8.944107,8.944107,8.944107,0,4,0.14946768,0.0663337,0.11380905,0.10602359,0.26422906,0.15820548,2.2360265,1.7366214,1.6638556,0.6563657,4.9600296,4.3036637,0.44554454,5,0.5536229,0.17890082,0.4639655,0.3680098,0.8001066,0.43209678,1.4272144,0.8002656,0.8960025,0.6238844,2.656168,2.0322835,inattentive
1.6951137,3,0.07266667,0.008013879,0.067,0.067,0.08400001,0.017000005,3.0719745,1.8783648,1.792105,1.6960144,5.727804,4.03179,2,0.155,0.04900001,0.155,0.10599999,0.20400001,0.09800002,4.6079617,1.2800974,4.6079617,3.3278644,5.888059,2.5601947,4,0.13315056,0.04741494,0.10893076,0.10001999,0.21472076,0.114700764,2.3039808,1.2845999,1.8479697,1.10378,4.4162045,3.3124244,0.47524753,3,1.146551,0.5098885,1.1678873,0.5116729,1.7600929,1.24842,2.1547987,1.3229812,2.3842769,0.4319789,3.6481404,3.2161615,inattentive
2.2556865,7,0.07314286,0.027751079,0.065,0.051,0.138,0.087,1.2594302,0.7966884,1.1679822,0.2720812,2.799782,2.527701,3,0.118,0.005099024,0.120000005,0.110999994,0.123,0.012000009,2.9386704,2.7218642,1.1679822,0.8640627,6.7839665,5.9199038,5,0.13325073,0.029796716,0.13176493,0.10331021,0.18485941,0.0815492,1.7632023,1.12901,1.1679822,0.6077881,3.136014,2.528226,0.16666667,2,0.48013514,0.015973449,0.48013514,0.4641617,0.4961086,0.031946898,4.4798813,1.9839691,4.4798813,2.4959123,6.4638505,3.9679382,inattentive
1.897119,7,0.07342857,0.02846982,0.058999997,0.051,0.123,0.072000004,1.3211359,0.7476352,1.8241345,0,2.0000956,2.0000956,2,0.15,0.038000003,0.15,0.112,0.18800001,0.076000005,4.6239758,3.5843801,4.6239758,1.0395957,8.208356,7.1687603,6,0.12832107,0.0307062,0.11916838,0.101980396,0.19479477,0.09281438,1.5413252,1.0193634,1.5516012,0,3.120057,3.120057,0.176,1,1.2640176,0,1.2640176,1.2640176,1.2640176,0,5.855937,0,5.855937,5.855937,5.855937,0,inattentive
2.163204,4,0.09625,0.035187885,0.091000006,0.058000002,0.145,0.087,1.303964,0.7428515,1.015821,0.6561415,2.5280726,1.8719311,4,0.1595,0.053844694,0.1335,0.120000005,0.25100002,0.13100001,2.268027,3.1043615,0.7279048,0,7.6162987,7.6162987,6,0.15427937,0.047087282,0.1447069,0.10417773,0.25101796,0.14684023,1.512018,1.3941791,0.7838897,0,3.7920315,3.7920315,0.1983471,2,0.7198955,0.3200754,0.7198955,0.3998201,1.0399709,0.6401508,4.2480335,4.0242777,4.2480335,0.2237556,8.272311,8.048555,inattentive
1.7976344,8,0.067999996,0.014933184,0.067,0.050000004,0.1,0.049999997,1.1520292,0.74970996,0.7359171,0.2397722,2.304134,2.0643616,1,0.114999995,0,0.114999995,0.114999995,0.114999995,0,4.7521596,0,4.7521596,4.7521596,4.7521596,0,3,0.12944679,0.01933549,0.14159803,0.102156736,0.14458561,0.042428873,3.114769,1.6467992,3.8559413,0.832137,4.656229,3.824092,0.07633588,0,0,0,0,0,0,0,10,0,10,10,10,0,inattentive
1.9467684,5,0.0784,0.015818978,0.078,0.055,0.103,0.048,1.8431802,1.3698391,1.7280799,0.1757027,3.9203644,3.7446616,2,0.1665,0.034500003,0.1665,0.132,0.201,0.069000006,4.60795,3.711943,4.60795,0.8960072,8.319893,7.423886,5,0.13687283,0.037400927,0.122576505,0.10648005,0.2093084,0.10282835,1.8815836,1.7561694,0.6882539,0.2077533,4.687836,4.480083,0.26890758,2,0.8081452,0.21612483,0.8081452,0.5920204,1.02427,0.43224967,3.4158301,3.2401273,3.4158301,0.1757027,6.6559577,6.480255,inattentive
1.9245375,6,0.07833333,0.017904067,0.077,0.056,0.112,0.056,1.1146939,0.76467407,0.8320327,0.3060732,2.6078541,2.301781,1,0.11299999,0,0.11299999,0.11299999,0.11299999,0,9.023925,0,9.023925,9.023925,9.023925,0,3,0.11149711,0.0038376506,0.11307076,0.10621206,0.115208514,0.008996457,3.0079749,1.6857237,1.839878,1.7922571,5.3917894,3.5995324,0.90909094,4,1.1959926,0.62550884,1.1600335,0.3999387,2.0639646,1.6640259,1.2839814,1.0235213,0.8239571,0.4641165,3.023895,2.5597785,inattentive
2.4385042,10,0.0822,0.038511816,0.061499998,0.052999996,0.143,0.09000001,0.905576,0.29720044,0.9919139,0.2397857,1.3921384,1.1523527,3,0.11133334,0.011440666,0.10700001,0.10000001,0.127,0.026999995,3.103982,0.6606741,3.1523912,2.2717068,3.8878477,1.6161408,5,0.11872837,0.019030875,0.10632969,0.10117806,0.14552319,0.044345133,1.8623891,1.0568916,1.6642203,0.5920253,3.7278492,3.135824,0.096296296,0,0,0,0,0,0,0,10,0,10,10,10,0,inattentive
