GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
1.4020256,5,0.0812,0.03380769,0.067,0.056,0.147,0.091,1.7088245,1.4884435,1.1358905,0.6241702,4.6240945,3.9999242,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.12824418,0.018786427,0.12824418,0.10945775,0.1470306,0.037572853,4.240049,2.9760327,4.240049,1.2640164,7.2160816,5.9520655,0.11851852,2,0.47198,0.0079422,0.47198,0.4640378,0.4799222,0.0158844,0.3920471,0.20001759,0.3920471,0.1920295,0.5920647,0.40003517,attentive
1.4153924,6,0.09133334,0.026233992,0.09550001,0.055,0.123,0.068,1.528046,1.8297958,0.9280827,0,5.519981,5.519981,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.11875136,0.0068152114,0.122249745,0.109224536,0.12477981,0.0155552775,2.8373723,2.0518587,2.3678825,0.5922241,5.5520105,4.9597864,0.043165468,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.01225,2,0.0905,0.024500001,0.0905,0.066,0.115,0.049000002,2.4561133,0.47185928,2.4561133,1.984254,2.9279726,0.94371855,1,0.147,0,0.147,0.147,0.147,0,0,0,0,0,0,0,2,0.13147499,0.015742537,0.13147499,0.115732454,0.14721753,0.031485073,1.4639863,1.4639863,1.4639863,0,2.9279726,2.9279726,0.028169014,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.1878294,4,0.07475,0.025810609,0.063,0.055,0.118,0.063,1.588015,1.4205842,1.3120917,0,3.7278764,3.7278764,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.11698257,0.0068125967,0.11815245,0.10811568,0.12467959,0.016563907,2.2240403,1.6222749,2.848313,0,3.8238077,3.8238077,0.19354838,2,0.45594925,0.087949336,0.45594925,0.3679999,0.5438986,0.17589867,4.448162,3.0559936,4.448162,1.3921683,7.5041556,6.111987,attentive
1.1187032,2,0.067499995,0.0025000013,0.067499995,0.065,0.07,0.0050000027,2.975982,2.5119674,2.975982,0.4640145,5.4879494,5.023935,0,0,0,0,0,0,0,10,0,10,10,10,0,1,0.10031949,0,0.10031949,0.10031949,0.10031949,0,0.7038608,0,0.7038608,0.7038608,0.7038608,0,0.08759124,2,0.4479376,0.016049206,0.4479376,0.4318884,0.4639868,0.032098413,4.2720723,3.407999,4.2720723,0.864073,7.6800714,6.8159986,attentive
1.1564618,5,0.081,0.027158793,0.083,0.050000004,0.120000005,0.07,1.6416062,0.97817194,1.8718894,0.560039,3.2320044,2.6719654,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.10830821,0.008144492,0.10538027,0.100124925,0.11941943,0.019294508,2.6720035,0.79399264,2.3678544,1.8879924,3.7601638,1.8721714,0.08695652,1,0.7359718,0,0.7359718,0.7359718,0.7359718,0,1.2959174,0,1.2959174,1.2959174,1.2959174,0,attentive
1.0821259,4,0.073249996,0.016299924,0.073,0.055999998,0.091,0.035,2.087963,1.2800277,1.7999166,0.8000034,3.9520156,3.1520123,0,0,0,0,0,0,0,10,0,10,10,10,0,3,0.10562628,0.0019380206,0.105076164,0.10357606,0.10822661,0.0046505556,2.8959453,0.8425251,2.6396773,2.0163503,4.0318084,2.015458,0.04054054,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
1.6442127,7,0.07957143,0.02572857,0.078,0.052,0.120000005,0.068,1.1200376,0.89330584,0.6882477,0,2.9279964,2.9279964,2,0.1065,0.0034999996,0.1065,0.103,0.11,0.0069999993,3.304073,2.6480544,3.304073,0.6560189,5.9521275,5.2961087,5,0.1272577,0.024929482,0.112218544,0.100603186,0.16278821,0.062185027,1.4432358,1.1059233,0.6560189,0.3679838,2.8319035,2.4639196,0.13636364,1,0.7679992,0,0.7679992,0.7679992,0.7679992,0,0.7201617,0,0.7201617,0.7201617,0.7201617,0,attentive
1.5109582,6,0.086,0.023783749,0.079500005,0.054,0.122,0.068,1.549384,1.3086232,0.88001037,0.224232,3.7600913,3.5358593,1,0.13999999,0,0.13999999,0.13999999,0.13999999,0,0.224232,0,0.224232,0.224232,0.224232,0,4,0.12857126,0.03316899,0.111293174,0.106,0.18569867,0.079698674,2.184056,2.7946568,0.75190175,0.224232,7.0081882,6.783956,0.02877698,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
0.9050344,3,0.06566667,0.015173073,0.057000004,0.053000003,0.087,0.033999994,2.4532967,1.256145,2.5597165,0.8643928,3.935781,3.0713882,0,0,0,0,0,0,0,10,0,10,10,10,0,0,0,0,0,0,0,0,10,0,10,10,10,0,0.013888889,0,0,0,0,0,0,0,10,0,10,10,10,0,attentive
