GazeDistanceCovered,HorSaccadeCount,HorSaccadeDistanceMean,HorSaccadeDistanceSD,HorSaccadeDistanceMedian,HorSaccadeDistanceMin,HorSaccadeDistanceMax,HorSaccadeDistanceRange,HorSaccadeTimeBetweenMean,HorSaccadeTimeBetweenSD,HorSaccadeTimeBetweenMedian,HorSaccadeTimeBetweenMin,HorSaccadeTimeBetweenMax,HorSaccadeTimeBetweenRange,VerSaccadeCount,VerSaccadeDistanceMean,VerSaccadeDistanceSD,VerSaccadeDistanceMedian,VerSaccadeDistanceMin,VerSaccadeDistanceMax,VerSaccadeDistanceRange,VerSaccadeTimeBetweenMean,VerSaccadeTimeBetweenSD,VerSaccadeTimeBetweenMedian,VerSaccadeTimeBetweenMin,VerSaccadeTimeBetweenMax,VerSaccadeTimeBetweenRange,OverallSaccadeCount,OverallSaccadeDistanceMean,OverallSaccadeDistanceSD,OverallSaccadeDistanceMedian,OverallSaccadeDistanceMin,OverallSaccadeDistanceMax,OverallSaccadeDistanceRange,OverallSaccadeTimeBetweenMean,OverallSaccadeTimeBetweenSD,OverallSaccadeTimeBetweenMedian,OverallSaccadeTimeBetweenMin,OverallSaccadeTimeBetweenMax,OverallSaccadeTimeBetweenRange,BlinkRatio,BlinkCount,BlinkDurationMean,BlinkDurationSD,BlinkDurationMedian,BlinkDurationMin,BlinkDurationMax,BlinkDurationRange,BlinkTimeBetweenMean,BlinkTimeBetweenSD,BlinkTimeBetweenMedian,BlinkTimeBetweenMin,BlinkTimeBetweenMax,BlinkTimeBetweenRange,class
2.6465812,14,0.110285714,0.067135714,0.0805,0.052,0.284,0.23200001,0.659454,0.21143891,0.6077559,0.3680515,1.3601238,0.9920722,4,0.14675,0.037870683,0.1315,0.112999976,0.21100003,0.09800005,2.3280294,2.6358554,0.90388095,0.6240458,6.8803096,6.2562637,9,0.15804721,0.05950976,0.13296619,0.10358571,0.28402817,0.18044245,1.0151411,0.6644314,0.624002,0.3680515,2.431847,2.0637956,0.3364486,1,2.5280678,0,2.5280678,2.5280678,2.5280678,0,7.248193,0,7.248193,7.248193,7.248193,0,inattentive
1.5035934,7,0.07642857,0.035931908,0.059,0.051,0.162,0.111,1.1542966,0.4963588,0.8640713,0.6560432,2.0639317,1.4078885,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.16142225,0.010313019,0.16142225,0.15110923,0.17173527,0.020626038,2.5759692,1.8717264,2.5759692,0.7042429,4.4476957,3.7434528,0.15503876,2,0.64015543,0.11197364,0.64015543,0.5281818,0.7521291,0.22394729,3.8638644,0.9999074,3.8638644,2.8639572,4.863772,1.9998147,inattentive
2.157758,7,0.08142857,0.028399486,0.070999995,0.051,0.141,0.09,1.2891454,0.80366004,1.0883465,0.2399978,2.7359996,2.4960017,6,0.119333334,0.0153152095,0.118,0.10100001,0.142,0.040999994,1.5466826,2.0604243,0.76012737,0,6.095922,6.095922,7,0.12278557,0.015273393,0.12544721,0.10312127,0.1477058,0.04458452,1.325728,1.2574588,0.7998289,0,4.0637126,4.0637126,0.67045456,1,3.4562075,0,3.4562075,3.4562075,3.4562075,0,6.4959173,0,6.4959173,6.4959173,6.4959173,0,inattentive
2.231678,10,0.108600006,0.05393552,0.087500006,0.053,0.2,0.147,0.91361636,0.40482455,0.6960975,0.5920207,1.8879781,1.2959573,0,0,0,0,0,0,0,10,0,10,10,10,0,5,0.15751524,0.02980856,0.1687602,0.12061923,0.19024721,0.06962798,1.8272327,0.72564775,1.9357864,0.720233,2.6881893,1.9679563,0.121212125,1,0.928158,0,0.928158,0.928158,0.928158,0,2.0638306,0,2.0638306,2.0638306,2.0638306,0,inattentive
2.0634594,7,0.08985714,0.031178877,0.09200001,0.051,0.14199999,0.09099999,1.1451985,0.59114665,0.8960878,0.6243059,2.3680508,1.7437449,3,0.12766667,0.034883924,0.103000015,0.103,0.17699999,0.073999986,2.4640276,2.3133445,1.024512,0.6395388,5.728032,5.0884933,6,0.13457249,0.026087876,0.12566993,0.10439349,0.186893,0.08249951,1.3360648,1.0467061,0.9602073,0.6243059,3.6322484,3.0079424,0.22123894,1,1.8245207,0,1.8245207,1.8245207,1.8245207,0,6.3998404,0,6.3998404,6.3998404,6.3998404,0,inattentive
3.3178642,11,0.121454544,0.09824308,0.079,0.051,0.348,0.297,0.84945846,0.5883244,0.6396161,0,2.1601715,2.1601715,5,0.1454,0.049073823,0.11500001,0.102000006,0.222,0.12,1.6703827,1.9596676,0.6398701,0.6078767,5.583994,4.976117,7,0.191583,0.07692548,0.18089777,0.10248903,0.34877643,0.2462874,1.234281,1.0901071,0.6241911,0.5599247,3.6638896,3.1039648,0.23770492,2,0.9119345,0.4159775,0.9119345,0.495957,1.327912,0.83195496,3.5600998,2.023894,3.5600998,1.5362056,5.583994,4.047788,inattentive
1.575547,7,0.06885714,0.01831025,0.059,0.050000004,0.100999996,0.05099999,1.2548735,1.0932825,0.7677379,0.6245159,3.9037838,3.2792678,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.1517187,0.043086313,0.1517187,0.1086324,0.19480503,0.086172625,3.9599614,2.1999702,3.9599614,1.7599909,6.1599317,4.3999405,0.027210884,0,0,0,0,0,0,0,10,0,10,10,10,0,inattentive
2.9086158,11,0.10109091,0.04854699,0.074,0.050000004,0.19600001,0.146,0.8378133,0.48630807,0.6719388,0,1.9037682,1.9037682,5,0.1604,0.031359848,0.16100001,0.11600001,0.19800001,0.082,1.8431894,2.2920043,0.6242216,0.5757219,6.416049,5.8403273,7,0.17869574,0.030011518,0.19743606,0.1368247,0.21600232,0.07917762,1.3165637,1.3094147,0.6242216,0,4.063897,4.063897,0.3425926,2,1.2479948,0.6238478,1.2479948,0.624147,1.8718426,1.2476957,3.7279384,2.8959792,3.7279384,0.8319591,6.6239176,5.7919583,inattentive
2.9644368,11,0.11154546,0.052860644,0.075,0.057000004,0.20199999,0.14499998,0.8072795,0.4630814,0.6400029,0,1.8240236,1.8240236,6,0.13416667,0.034294885,0.12550001,0.102,0.192,0.09,1.5306933,1.8649023,0.7040389,0.5918418,5.6960926,5.104251,10,0.15499094,0.040712524,0.14745769,0.10480935,0.22027256,0.115463205,0.902389,0.65068656,0.73601705,0,2.6560984,2.6560984,0.48453608,1,3.0237536,0,3.0237536,3.0237536,3.0237536,0,6.288322,0,6.288322,6.288322,6.288322,0,inattentive
1.5345722,8,0.07125,0.03709026,0.055,0.051999997,0.168,0.116,1.1420195,0.71284395,0.97606903,0.432058,2.8482711,2.416213,0,0,0,0,0,0,0,10,0,10,10,10,0,2,0.1661484,0.00192599,0.1661484,0.1642224,0.16807438,0.00385198,2.4720986,2.0079174,2.4720986,0.4641811,4.480016,4.0158353,0.057142857,1,0.3522861,0,0.3522861,0.3522861,0.3522861,0,6.3200116,0,6.3200116,6.3200116,6.3200116,0,inattentive
